ㄱㅏ	0.04973629372425278	0.10162193810865627
ㄱㅓ	0.044539696351443975	0.1358666104057318
ㄱㅗ	0.01504111799429999	0.38622546505980376
ㄱㅜ	0.018946283660794434	0.34763415194357344
ㄱㅡ	0.0029443191082251354	0.5327720289139124
ㄱㅣ	0.0061557353820964195	0.5145287449791482
ㄱㅔ/ㅐ	0.04154910284479653	0.16627299266726253
ㄱㅢ	NaN	1.0
ㄱㅝ	0.07116858240575749	0.1043628119495045
ㄱㅘ	0.09500690896582795	0.02147637739377014
ㄱㅚ/ㅞ/ㅙ	0.009092876916006243	0.6318576183120581
ㄱㅟ	0.038785280639301055	0.3299152683835343
ㄱㅖ/ㅒ	NaN	1.0
ㄱㅑ	0.03654369532465646	0.37342583276547137
ㄱㅛ	0.02577437554697624	0.6119018212528955
ㄱㅠ	0.05974131578719198	0.1450773894555705
ㄱㅕ	0.11491891717165799	0.004031320574745929
ㄴㅏ	0.06166987387232479	0.06297891903280223
ㄴㅓ	0.00708463414730544	0.5131701808999438
ㄴㅗ	0.036373397627700636	0.20015136149908452
ㄴㅜ	0.02206306151095106	0.3521527686556645
ㄴㅡ	0.04568734164065955	0.15138277561614008
ㄴㅣ	0.0736491492036098	0.02116289503227174
ㄴㅔ/ㅐ	0.038034573675225676	0.2081072441307052
ㄴㅢ	NaN	1.0
ㄴㅝ	0.022910724967842293	0.6726633873033835
ㄴㅘ	0.03993806414942164	0.3019530737781281
ㄴㅚ/ㅞ/ㅙ	0.0341128814605381	0.4165247673397336
ㄴㅟ	0.030816677568068284	0.48889039393295397
ㄴㅖ/ㅒ	NaN	1.0
ㄴㅑ	0.018691690428772924	0.47042524596203983
ㄴㅛ	0.020478919003737394	0.7283320814266987
ㄴㅠ	0.029926876857338233	0.3788159535590956
ㄴㅕ	0.031081704967663933	0.27214373692334687
ㄷㅏ	0.06708796009873806	0.04836777569372331
ㄷㅓ	0.03357729689045299	0.2235428396610853
ㄷㅗ	0.03581482489764831	0.20659604776946539
ㄷㅜ	0.04205924018314748	0.16660241302741516
ㄷㅡ	0.05652371878746102	0.09890864700629375
ㄷㅣ	0.06644114146146363	0.03831117845734889
ㄷㅔ/ㅐ	0.00493188307503085	0.5199945752926378
ㄷㅢ	NaN	1.0
ㄷㅝ	0.02164612595469023	0.7008832413783563
ㄷㅘ	0.03773361027109816	0.34186457154179534
ㄷㅚ/ㅞ/ㅙ	0.03222995910468423	0.45610917620281044
ㄷㅟ	0.02911569516371818	0.5265337848278374
ㄷㅖ/ㅒ	NaN	1.0
ㄷㅑ	0.02743296105353809	0.5656435845265295
ㄷㅛ	0.019348547930849152	0.7526584739839585
ㄷㅠ	0.02372727995821142	0.6526081201597373
ㄷㅕ	0.058398482178285666	0.0789854248680198
ㄹㅏ	0.022777679178116707	0.37759819400101663
ㄹㅓ	0.022133360495782888	0.40769721985984375
ㄹㅗ	0.0016423033114454262	0.5791142548525369
ㄹㅜ	0.03886487813343274	0.23627317311343446
ㄹㅡ	0.01286239981106938	0.47494803010911324
ㄹㅣ	0.010404125174408786	0.5561627278109424
ㄹㅔ/ㅐ	0.06030488174214022	0.10287365246932552
ㄹㅢ	NaN	1.0
ㄹㅝ	0.013205535230133071	0.873514244561535
ㄹㅘ	0.023019939957760853	0.6647571118228626
ㄹㅚ/ㅞ/ㅙ	0.019662357195627176	0.7418072256949326
ㄹㅟ	0.01776245500183766	0.7834515392717848
ㄹㅖ/ㅒ	NaN	1.0
ㄹㅑ	0.061862979401732	0.1949004576685818
ㄹㅛ	0.09906814601371666	0.10247554714369873
ㄹㅠ	0.0144751736204094	0.8501165415834699
ㄹㅕ	0.04086181207536432	0.23784336485583435
ㅁㅏ	0.026560701049210725	0.27734569447494983
ㅁㅓ	0.011513482679237026	0.4675602911530976
ㅁㅗ	0.023965985093344973	0.3310931301182811
ㅁㅜ	0.046559396897396105	0.1373989364757871
ㅁㅡ	0.07782119412720592	0.01186074974526581
ㅁㅣ	0.010229442784160239	0.45332123568656313
ㅁㅔ/ㅐ	0.0033494314260033883	0.537283363081248
ㅁㅢ	NaN	1.0
ㅁㅝ	0.10357907004175147	0.04164944546180551
ㅁㅘ	0.03810732500670321	0.3348877435517132
ㅁㅚ/ㅞ/ㅙ	0.03254916552460621	0.449283052477692
ㅁㅟ	0.02940405782612688	0.5200864323607863
ㅁㅖ/ㅒ	NaN	1.0
ㅁㅑ	0.02770465787007195	0.5594869196604472
ㅁㅛ	0.01954017649282265	0.7485623734444975
ㅁㅠ	0.023962275605129462	0.6472807069346308
ㅁㅕ	0.06188740884087306	0.08889151202216702
ㅂㅏ	0.006383436652546854	0.4829951909101559
ㅂㅓ	7.641358633931346E-4	0.5512770947916428
ㅂㅗ	0.037571844910452	0.1959209435632232
ㅂㅜ	0.04368827848269623	0.1516461613143295
ㅂㅡ	0.08374647578554192	0.006046657661558001
ㅂㅣ	0.02538043754559657	0.2946243226581623
ㅂㅔ/ㅐ	0.04122239078445625	0.17460398726868492
ㅂㅢ	NaN	1.0
ㅂㅝ	0.02352496225030753	0.6588985206704681
ㅂㅘ	0.04100880494983261	0.2836703024405
ㅂㅚ/ㅞ/ㅙ	0.004852287296743295	0.6020723343735002
ㅂㅟ	0.03164287369719935	0.4709816822652692
ㅂㅖ/ㅒ	NaN	1.0
ㅂㅑ	0.029814081953949148	0.5123073730494258
ㅂㅛ	0.02102795948911432	0.7163924359088241
ㅂㅠ	0.025786755860507975	0.6059513181165403
ㅂㅕ	0.07279315603646454	0.05250794862669454
ㅅㅏ	2.870804243271308E-4	0.5665344340654149
ㅅㅓ	0.002605322945557923	0.5263139518234943
ㅅㅗ	0.005014272041974878	0.4996106705604961
ㅅㅜ	0.006952590707698181	0.5096256002691144
ㅅㅡ	0.027489008658842254	0.3075369966141337
ㅅㅣ	0.030050544372967183	0.24903996228991063
ㅅㅔ/ㅐ	0.00982941839465995	0.49439509751694477
ㅅㅢ	NaN	1.0
ㅅㅝ	0.026072879773413035	0.6018296114844777
