ㄱㅏ	0.03699127958789085	0.251083899186075
ㄱㅓ	0.041811268331697564	0.22471872876563298
ㄱㅗ	0.013641716714838157	0.43699286335127957
ㄱㅜ	0.005776617796860387	0.5530778460317178
ㄱㅡ	0.004623550178182828	0.5865048892253983
ㄱㅣ	0.019203268053288616	0.43027513177177457
ㄱㅔ/ㅐ	0.050277128656367846	0.1677830729521375
ㄱㅢ	NaN	1.0
ㄱㅝ	0.057313648965756074	0.20137481662682102
ㄱㅘ	0.0779606284976274	0.09870633342534683
ㄱㅚ/ㅞ/ㅙ	0.049184056406955605	0.24220265815959502
ㄱㅟ	0.04411353512788802	0.36536657553064045
ㄱㅖ/ㅒ	0.01459737358487445	0.8949275362321827
ㄱㅑ	0.03883303115369362	0.45767689267975986
ㄱㅛ	0.020662562270276612	0.8007246376817633
ㄱㅠ	0.07803193522100692	0.12350709331354233
ㄱㅕ	0.12170052799319667	0.010395773192707127
ㄴㅏ	0.052760996386137606	0.15533924029862003
ㄴㅓ	0.05447449677901042	0.15301395751353608
ㄴㅗ	0.04384269968187806	0.21158155879035284
ㄴㅜ	0.06697820217440505	0.08673633229182764
ㄴㅡ	0.07064714869461607	0.09924081378974901
ㄴㅣ	0.06386266092722391	0.10314222613032564
ㄴㅔ/ㅐ	0.02187379572052633	0.382506005005263
ㄴㅢ	NaN	1.0
ㄴㅝ	0.03155253769686476	0.5900736952365051
ㄴㅘ	0.03710107219937846	0.4831674764921744
ㄴㅚ/ㅞ/ㅙ	0.033497322195512276	0.5521093949916193
ㄴㅟ	0.02520274717567114	0.4478906050094339
ㄴㅖ/ㅒ	0.011084419436420934	0.9365942028986467
ㄴㅑ	0.03694977605843894	0.3694310511693756
ㄴㅛ	0.015689980495685298	0.8771009232233611
ㄴㅠ	0.044419622746675685	0.3262413971398448
ㄴㅕ	0.001111410764146413	0.6007303245551525
ㄷㅏ	0.011646599447671602	0.4597953193926522
ㄷㅓ	0.03738621221642099	0.2528998657631319
ㄷㅗ	0.04376313623806638	0.2079426717771051
ㄷㅜ	0.01013304533733387	0.532722401512166
ㄷㅡ	0.0274208542981707	0.34489201440341294
ㄷㅣ	0.05071315977180153	0.1794646967389698
ㄷㅔ/ㅐ	0.005316632380099132	0.5286365087584212
ㄷㅢ	NaN	1.0
ㄷㅝ	0.02345855173902301	0.46288136370131955
ㄷㅘ	0.040390496179377046	0.4244061157422472
ㄷㅚ/ㅞ/ㅙ	0.03646723353132276	0.496637268489248
ㄷㅟ	0.03646723353132276	0.496637268489248
ㄷㅖ/ㅒ	0.012067176886194481	0.9257246376815741
ㄷㅑ	0.032102011586816026	0.580812811076836
ㄷㅛ	0.017081072316721187	0.85684131618471
ㄷㅠ	0.029693458350040964	0.62796791058954
ㄷㅕ	0.009078505983614489	0.5905388856655095
ㄹㅏ	0.041462413838017784	0.2907591315729747
