ㄱㅏ	0.02940257953214239	0.1509487033939854
ㄱㅓ	0.07522246413505106	0.0016582675012073776
ㄱㅗ	6.743327626210522E-4	0.5392463404908112
ㄱㅜ	0.010737301598596469	0.37752116332993485
ㄱㅡ	0.01900352905367043	0.2765714187010692
ㄱㅣ	0.01020056449026179	0.40751831406625505
ㄱㅔ/ㅐ	0.050311746202493145	0.03129196699860755
ㄱㅢ	NaN	1.0
ㄱㅝ	0.05432684234319965	0.07270082068484762
ㄱㅘ	0.13526021571744293	1.9505256973040104E-5
ㄱㅚ/ㅞ/ㅙ	0.006936907568893913	0.5162884685344566
ㄱㅟ	0.030325302926614277	0.2866387632876079
ㄱㅖ/ㅒ	NaN	1.0
ㄱㅑ	0.03505284901270772	0.18864489527301176
ㄱㅛ	0.020182173434087344	0.5744590163489455
ㄱㅠ	0.03234191350739153	0.22596385870463856
ㄱㅕ	0.11872518710709803	4.287554394688771E-5
ㄴㅏ	0.05190529718383402	0.035485124600561725
ㄴㅓ	0.022688977772795504	0.2461056660489765
ㄴㅗ	0.03193128441585386	0.14380089588253284
ㄴㅜ	0.008180968502957372	0.4294390218402443
ㄴㅡ	0.0178714995976918	0.30782428192018196
ㄴㅣ	0.06024825577485728	0.009097828778046102
ㄴㅔ/ㅐ	0.03225902398790697	0.15452036066895614
ㄴㅢ	NaN	1.0
ㄴㅝ	0.018081321702957606	0.6294449189425753
ㄴㅘ	0.03467714119246275	0.18439790678451126
ㄴㅚ/ㅞ/ㅙ	0.02308898631912966	0.4706817495944905
ㄴㅟ	0.019184736145189264	0.5939466497854525
ㄴㅖ/ㅒ	NaN	1.0
ㄴㅑ	0.010772259405973298	0.5011048706765101
ㄴㅛ	0.012767874837273473	0.793634930260233
ㄴㅠ	0.026156882393744675	0.33296259500165115
ㄴㅕ	0.005178508306822198	0.49287914248296993
ㄷㅏ	0.12332006459800077	7.228893288543921E-6
ㄷㅓ	0.027092600733294538	0.18711433353892812
ㄷㅗ	0.017493173822461728	0.2905119790212088
ㄷㅜ	0.07531327166056148	0.001152350118842426
ㄷㅡ	0.1412954003730023	4.098850002416369E-6
ㄷㅣ	0.07646072164101653	7.344435405576709E-4
ㄷㅔ/ㅐ	0.01772913353207989	0.3277566062042308
ㄷㅢ	NaN	1.0
ㄷㅝ	0.021157813615883574	0.5340174033101787
ㄷㅘ	0.040577370511680776	0.1011353551270681
ㄷㅚ/ㅞ/ㅙ	0.027017519910611618	0.36015108894274167
ㄷㅟ	0.02244897128086737	0.4936171871030404
ㄷㅖ/ㅒ	NaN	1.0
ㄷㅑ	0.02594864106396944	0.3897157305729066
ㄷㅛ	0.01494029698248079	0.7310919847022104
ㄷㅠ	0.019784520090262922	0.5776916890826251
ㄷㅕ	0.06953050437401138	0.0013517425418674623
ㄹㅏ	0.028291572609033564	0.1996706362487696
ㄹㅓ	0.028337659059076984	0.2156096906563715
ㄹㅗ	0.019938854655370947	0.3245903517404037
ㄹㅜ	0.03717119127628774	0.12209833788738068
ㄹㅡ	0.002456963420773076	0.5707233763011559
ㄹㅣ	0.012410227635340847	0.4733670138202808
ㄹㅔ/ㅐ	0.05903770648479203	0.04210843115843019
ㄹㅢ	NaN	1.0
ㄹㅝ	0.010364950449151752	0.8563499170392425
ㄹㅘ	0.019878350492448963	0.5676299729892724
ㄹㅚ/ㅞ/ㅙ	0.01323554787921151	0.7769052992494939
ㄹㅟ	0.010997472573722921	0.8398589970392171
ㄹㅖ/ㅒ	NaN	1.0
ㄹㅑ	0.15322400426172134	0.0012344633548218354
ㄹㅛ	0.08822088690007228	0.07450887758711905
ㄹㅠ	0.009692190985266826	0.8731528586438844
ㄹㅕ	0.07438481185944999	0.017386383659400075
ㅁㅏ	0.0721480277195067	0.005329197984338811
ㅁㅓ	0.04281650851357068	0.06179569562220271
ㅁㅗ	0.04014468536187469	0.07627290272438216
ㅁㅜ	0.06549685719507438	0.012543472178017816
ㅁㅡ	0.07683156288501364	3.2939138650337944E-4
ㅁㅣ	0.033529147718008835	0.12946359233773944
ㅁㅔ/ㅐ	0.008275641684265311	0.4696633605023949
ㅁㅢ	NaN	1.0
ㅁㅝ	0.11875866743508183	0.0017373457626878666
