ㄱㅏ	0.05252600252281579	0.13746647415979563
ㄱㅓ	0.025919424102378134	0.35125278283452166
ㄱㅗ	0.018206197062901178	0.39231842719191673
ㄱㅜ	0.009315809838707107	0.5165008561306857
ㄱㅡ	0.015194796622179828	0.43563325755962923
ㄱㅣ	0.03794554700288885	0.25510455107510616
ㄱㅔ/ㅐ	0.027538289219151066	0.3429130047638088
ㄱㅢ	NaN	1.0
ㄱㅝ	0.09320643954319291	0.0809499228735509
ㄱㅘ	0.09728071099714865	0.0423006671928496
ㄱㅚ/ㅞ/ㅙ	7.626249479708388E-5	0.735771108280949
ㄱㅟ	0.03949317725990386	0.427477923105569
ㄱㅖ/ㅒ	NaN	1.0
ㄱㅑ	0.03949317725990386	0.427477923105569
ㄱㅛ	0.027828590390599456	0.6548374155492298
ㄱㅠ	0.07946927011711634	0.11374635516875899
ㄱㅕ	0.09552752946604588	0.031855233004867034
ㄴㅏ	0.052354823369552723	0.14826409558787487
ㄴㅓ	0.02158451076072825	0.41267667342354025
ㄴㅗ	0.03370066988837202	0.2731206715776374
ㄴㅜ	0.03008399238719677	0.3406120254220971
ㄴㅡ	0.029003810042525197	0.32699199818599667
ㄴㅣ	0.04615608760776122	0.206361815778582
ㄴㅔ/ㅐ	0.03008399238719677	0.3406120254220971
ㄴㅢ	NaN	1.0
ㄴㅝ	0.025082133760736598	0.7047439116559578
ㄴㅘ	0.04230339451872953	0.3723936048752375
ㄴㅚ/ㅞ/ㅙ	0.03562700300470208	0.49509236278620783
ㄴㅟ	0.03180990433216244	0.5704151314589408
ㄴㅖ/ㅒ	NaN	1.0
ㄴㅑ	0.02722193736117748	0.4295848685406792
ㄴㅛ	0.022414626004847775	0.7560219201530266
ㄴㅠ	0.040544969258857345	0.3431393854774949
ㄴㅕ	0.05562543457540518	0.16091018509305133
ㄷㅏ	0.0458780180798503	0.18641090669403723
ㄷㅓ	0.007173606433942467	0.5105565623755618
ㄷㅗ	0.04350874815806615	0.2069744655365792
ㄷㅜ	9.391216198627499E-4	0.6210043682748831
ㄷㅡ	0.06345996202937061	0.11884300964121786
ㄷㅣ	0.06407983733584909	0.09330381922741421
ㄷㅔ/ㅐ	0.02171718745932604	0.3789956317276422
ㄷㅢ	NaN	1.0
ㄷㅝ	0.024031473001291784	0.7246134030223982
ㄷㅘ	0.04053135562299099	0.40280827673664515
ㄷㅚ/ㅞ/ㅙ	0.03413463021095442	0.5235392492144434
ㄷㅟ	0.030477425263104357	0.5964378152609474
ㄷㅖ/ㅒ	NaN	1.0
ㄷㅑ	0.030477425263104357	0.5964378152609474
ㄷㅛ	0.021475703973509667	0.7730105876405965
ㄷㅠ	0.026348121035650384	0.6791672662476321
ㄷㅕ	0.06227771383448228	0.12085091223888225
ㄹㅏ	0.01937917505860366	0.45253524881984564
ㄹㅓ	0.01981360077914422	0.4736230282895778
ㄹㅗ	0.0036255116753804834	0.5642670849735881
ㄹㅜ	0.03972441967207405	0.2945060903264783
ㄹㅡ	0.015516608799709992	0.47205604812334057
ㄹㅣ	0.005339666348789965	0.6263370252230316
ㄹㅔ/ㅐ	0.04806351540476135	0.20099099943724488
ㄹㅢ	NaN	1.0
ㄹㅝ	0.018105961971233406	0.8307959870676478
ㄹㅘ	0.03053741997059292	0.5926095726057358
ㄹㅚ/ㅞ/ㅙ	0.025717953970962732	0.6890833000122684
ㄹㅟ	0.02296251681140033	0.7427585416623991
ㄹㅖ/ㅒ	NaN	1.0
ㄹㅑ	0.05617615719931867	0.2572414583379575
ㄹㅛ	0.09534864684944845	0.13771174627401073
ㄹㅠ	0.019851387281141577	0.8004010119317443
ㄹㅕ	0.03393445433174843	0.3253980752252425
ㅁㅏ	0.012279325377235912	0.45546842331111675
ㅁㅓ	0.011518053925316142	0.5162112803886139
ㅁㅗ	0.004740360083574298	0.5336494854045704
ㅁㅜ	0.024582156523443463	0.35499659650457155
ㅁㅡ	0.07184332193083742	0.06161162421477241
ㅁㅣ	0.008870762972363593	0.50140068987962
ㅁㅔ/ㅐ	0.02133096808002029	0.43097922052769927
ㅁㅢ	NaN	1.0
ㅁㅝ	0.13297778584897046	0.031657976913263386
ㅁㅘ	0.039927706664674094	0.4134484953678878
ㅁㅚ/ㅞ/ㅙ	0.03362625012712404	0.5333433550053419
ㅁㅟ	0.030023513329257807	0.6053398722044464
ㅁㅖ/ㅒ	NaN	1.0
ㅁㅑ	0.030023513329257807	0.6053398722044464
ㅁㅛ	0.021155858112608394	0.7787365919928024
ㅁㅠ	0.025955708406654676	0.6867416223766333
ㅁㅕ	0.09722909268173521	0.03684859255864045
ㅂㅏ	3.5058569894313795E-4	0.5629501142698359
ㅂㅓ	0.005833109365191638	0.5171557169033396
ㅂㅗ	0.019053482056398098	0.4272518741260094
ㅂㅜ	0.02189409025523174	0.37120349057472174
ㅂㅡ	0.08122716209608954	0.029195656935951754
ㅂㅣ	0.03080374483805581	0.29881290174137126
ㅂㅔ/ㅐ	0.04254014604966039	0.21240228642542835
ㅂㅢ	NaN	1.0
ㅂㅝ	0.0267656936696031	0.6725984436290644
ㅂㅘ	0.045142877781998936	0.32639753073605204
ㅂㅚ/ㅞ/ㅙ	0.03801835433485388	0.450758758945671
ㅂㅟ	0.03394504483294154	0.5292474559130048
ㅂㅖ/ㅒ	NaN	1.0
ㅂㅑ	0.03394504483294154	0.5292474559130048
ㅂㅛ	0.023919137784984692	0.728331647996651
ㅂㅠ	0.02934592217347373	0.6210403747787583
ㅂㅕ	0.10177906001342511	0.02735339858366179
ㅅㅏ	0.02158447160744715	0.3590743535057299
ㅅㅓ	0.020238981935363238	0.37737891108082766
ㅅㅗ	0.021486227764894374	0.39453389144746653
ㅅㅜ	9.502304718610007E-4	0.5624217888913987
ㅅㅡ	0.021382173885617854	0.43028537819612944
ㅅㅣ	0.009672856591210598	0.5223061169431452
ㅅㅔ/ㅐ	9.502304718610007E-4	0.5624217888913987
ㅅㅢ	NaN	1.0
ㅅㅝ	0.029626075051248306	0.6176976982261211
ㅅㅘ	0.049967181934749465	0.2566306512919737
ㅅㅚ/ㅞ/ㅙ	0.003890533327382739	0.6201333178573146
ㅅㅟ	0.11635120128781486	0.029180577837447243
ㅅㅖ/ㅒ	NaN	1.0
ㅅㅑ	0.01373529032719825	0.5383404067227618
ㅅㅛ	0.11813984902324766	0.04377746381776987
ㅅㅠ	0.02665979246438366	0.4393371066619426
ㅅㅕ	0.07677616032863897	0.04234973931960289
ㅈㅏ	0.027937030395902843	0.332628115747763
ㅈㅓ	0.050756365449771176	0.16159997048341604
ㅈㅗ	0.014171963708168719	0.47683498422120063
ㅈㅜ	0.015081700609518146	0.47949651897240614
ㅈㅡ	0.0223687525587617	0.380698381013175
ㅈㅣ	0.07969348550233873	0.056831859352148704
ㅈㅔ/ㅐ	0.00601082270669202	0.5205034810289509
ㅈㅢ	NaN	1.0
ㅈㅝ	0.026101565644964835	0.6853126999226068
ㅈㅘ	6.738178003810353E-4	0.7302763703640873
ㅈㅚ/ㅞ/ㅙ	0.03707501788050752	0.4680442244456961
ㅈㅟ	0.023940401959058385	0.4546086321726147
ㅈㅖ/ㅒ	NaN	1.0
ㅈㅑ	0.03310277801746345	0.5453913678261539
ㅈㅛ	0.023325640380273946	0.739314826369826
ㅈㅠ	0.028617771819336228	0.635167868220566
ㅈㅕ	0.06764237197535476	0.08379532662400033
ㅊㅏ	0.019056016339918533	0.43926174293900394
ㅊㅓ	0.08544184736407336	0.04760967080208122
ㅊㅗ	0.01632094183993843	0.48403255293043784
ㅊㅜ	8.066457432644689E-4	0.6406027329797961
ㅊㅡ	1.6186509673471255E-4	0.6758673921670267
ㅊㅣ	0.059183338483406234	0.13647636156484505
ㅊㅔ/ㅐ	8.066457432644689E-4	0.6406027329797961
ㅊㅢ	NaN	1.0
ㅊㅝ	0.020641506904824657	0.786925693734462
ㅊㅘ	0.034813856683229547	0.5084572024023393
ㅊㅚ/ㅞ/ㅙ	0.02931947638645278	0.6179245060934302
ㅊㅟ	0.026178169934728074	0.6808440614445805
ㅊㅖ/ㅒ	NaN	1.0
ㅊㅑ	0.026178169934728074	0.6808440614445805
ㅊㅛ	0.01844626385704037	0.8256975801035631
